date,daily_generation_kWh,daily_capacity_kW,generation_per_kW,scaled_generation_kWh,Tariff_GBP,Cost_per_kW_GBP,revenue_GBP,cumulative_revenue_GBP,ROI_percent
2016-09-19,16929.0,7359.0,2.3004484304932737,2300.448430493274,0.049100000000000005,1640.0,112.95201793721976,132991.28068549323,7.388404482527402
2016-09-20,21271.0,7359.0,2.8904742492186437,2890.4742492186438,0.049100000000000005,1640.0,141.92228563663542,133133.20297112985,7.396289053951659
2016-09-21,22723.0,7359.0,3.0877836662590026,3087.7836662590025,0.049100000000000005,1640.0,151.61017801331704,133284.81314914316,7.404711841619065
2016-09-22,37456.0,7359.0,5.089821986682973,5089.821986682973,0.049100000000000005,1640.0,249.910259546134,133534.7234086893,7.418595744927183
2016-09-23,41630.0,7359.0,5.657018616659872,5657.018616659872,0.049100000000000005,1640.0,277.75961407799974,133812.4830227673,7.434026834598183
2016-09-24,23038.0,7359.0,3.1305883951623863,3130.5883951623864,0.049100000000000005,1640.0,153.7118902024732,133966.19491296978,7.442566384053877
2016-09-25,36281.0,7359.0,4.930153553471939,4930.153553471939,0.049100000000000005,1640.0,242.0705394754722,134208.26545244525,7.456014747358069
2016-09-26,15410.0,7359.0,2.094034515559179,2094.034515559179,0.049100000000000005,1640.0,102.8170947139557,134311.0825471592,7.46172680817551
2016-09-27,15694.0,7359.0,2.132626715586357,2132.626715586357,0.049100000000000005,1640.0,104.71197173529013,134415.7945188945,7.467544139938583
2016-09-28,27313.0,7359.0,3.711509715994021,3711.509715994021,0.049100000000000005,1640.0,182.23512705530644,134598.0296459498,7.477668313663878
2016-09-29,30666.0,7359.0,4.1671422747655935,4167.142274765593,0.049100000000000005,1640.0,204.60668569099064,134802.6363316408,7.489035351757822
2016-09-30,36237.0,7359.0,4.924174480228292,4924.174480228292,0.049100000000000005,1640.0,241.77696697920916,135044.41329862,7.502467405478888
2016-10-01,22150.0,7359.0,3.009919826063324,3009.919826063324,0.049100000000000005,1640.0,147.7870634597092,135192.20036207972,7.510677797893317
2016-10-02,39728.0,7359.416666666667,5.3982539376988665,5398.253937698866,0.049100000000000005,1640.0,265.05426834101434,135457.25463042074,7.525403035023374
2016-10-03,35171.0,7369.0,4.772832134617994,4772.832134617995,0.049100000000000005,1640.0,234.34605780974357,135691.60068823048,7.538422260457249
2016-10-04,32187.0,7369.0,4.367892522730357,4367.892522730357,0.049100000000000005,1640.0,214.46352286606054,135906.06421109653,7.550336900616474
2016-10-05,38319.0,7369.0,5.200027140724657,5200.027140724657,0.049100000000000005,1640.0,255.3213326095807,136161.3855437061,7.564521419094783
2016-10-06,27237.0,7369.0,3.6961595874609854,3696.159587460985,0.049100000000000005,1640.0,181.4814357443344,136342.86697945042,7.574603721080579
2016-10-07,8919.0,7369.0,1.2103406160944497,1210.3406160944496,0.049100000000000005,1640.0,59.42772425023748,136402.29470370067,7.577905261316703
2016-10-08,15885.0,7369.0,2.1556520559098926,2155.6520559098926,0.049100000000000005,1640.0,105.84251594517573,136508.13721964584,7.5837854010914345
2016-10-09,30147.0,7369.0,4.091057131225404,4091.057131225404,0.049100000000000005,1640.0,200.87090514316736,136709.00812478902,7.594944895821612
2016-10-10,29496.0,7369.0,4.002714072465735,4002.7140724657347,0.049100000000000005,1640.0,196.5332609580676,136905.54138574708,7.605863410319283
2016-10-11,25739.0,7369.0,3.492875559777446,3492.8755597774457,0.049100000000000005,1640.0,171.5001899850726,137077.04157573215,7.6153911986517855
2016-10-12,21284.0,7369.0,2.8883159180350115,2888.3159180350117,0.049100000000000005,1640.0,141.81631157551908,137218.85788730768,7.623269882628205
2016-10-13,21204.0,7369.0,2.877459628172072,2877.459628172072,0.049100000000000005,1640.0,141.28326774324876,137360.14115505092,7.631118953058384
2016-10-14,17150.0,7369.0,2.3273171393676213,2327.317139367621,0.049100000000000005,1640.0,114.27127154295022,137474.41242659386,7.6374673570329925
2016-10-15,20496.0,7369.0,2.781381462885059,2781.3814628850587,0.049100000000000005,1640.0,136.5658298276564,137610.9782564215,7.645054347578972
2016-10-16,22747.0,7369.0,3.086850318903515,3086.850318903515,0.049100000000000005,1640.0,151.5643506581626,137762.54260707967,7.653474589282204
2016-10-17,26886.0,7369.166666666667,3.6484450978174827,3648.4450978174827,0.049100000000000005,1640.0,179.13865430283843,137941.6812613825,7.663426736743473
2016-10-18,25880.0,7373.375,3.50992591587977,3509.9259158797704,0.049100000000000005,1640.0,172.33736246969676,138114.0186238522,7.673001034658455
2016-10-19,19465.0,7382.0,2.636819290165267,2636.819290165267,0.049100000000000005,1640.0,129.4678271471146,138243.4864509993,7.6801936917221845
2016-10-20,16588.0,7382.166666666667,2.247036777820423,2247.036777820423,0.049100000000000005,1640.0,110.3295057909828,138353.8159567903,7.686323108710572
2016-10-21,15693.0,7386.0,2.1246953696181965,2124.6953696181963,0.049100000000000005,1640.0,104.32254264825345,138458.13849943856,7.692118805524364
2016-10-22,19779.0,7386.0,2.6779041429731927,2677.904142973193,0.049100000000000005,1640.0,131.48509341998377,138589.62359285855,7.699423532936586
2016-10-23,22221.0,7386.25,3.008427821966492,3008.427821966492,0.049100000000000005,1640.0,147.71380605855478,138737.3373989171,7.707629855495394
2016-10-24,9786.0,7392.0,1.3238636363636365,1323.8636363636365,0.049100000000000005,1640.0,65.00170454545456,138802.33910346255,7.711241061303475
2016-10-25,15696.0,7392.0,2.1233766233766236,2123.3766233766237,0.049100000000000005,1640.0,104.25779220779224,138906.59689567034,7.7170331608705744
2016-10-26,14503.0,7392.0,1.9619859307359306,1961.9859307359307,0.049100000000000005,1640.0,96.3335091991342,139002.9304048695,7.722385022492749
2016-10-27,13346.0,7392.083333333333,1.8054450143734853,1805.4450143734853,0.049100000000000005,1640.0,88.64735020573814,139091.57775507524,7.727309875281958
2016-10-28,11636.0,7394.0,1.5737084122261293,1573.7084122261294,0.049100000000000005,1640.0,77.26908304030296,139168.84683811554,7.73160260211753
2016-10-29,6675.0,7394.0,0.9027589937787395,902.7589937787395,0.049100000000000005,1640.0,44.32546659453612,139213.17230471008,7.7340651280394495
2016-10-30,8729.0,7394.0,1.180551798755748,1180.551798755748,0.049100000000000005,1640.0,57.96509331890723,139271.13739802898,7.73728541100161
2016-10-31,21348.0,7394.0,2.887205842575061,2887.205842575061,0.049100000000000005,1640.0,141.76180687043552,139412.8992048994,7.745161066938857
2016-11-01,9581.0,7394.0,1.2957803624560453,1295.7803624560454,0.049100000000000005,1640.0,63.62281579659184,139476.522020696,7.748695667816444
2016-11-02,27793.0,7399.0,3.7563184214082983,3756.3184214082985,0.049100000000000005,1640.0,184.43523449114747,139660.95725518715,7.75894206973262
2016-11-03,13233.0,7445.0,1.7774345198119543,1777.4345198119543,0.049100000000000005,1640.0,87.27203492276696,139748.2292901099,7.763790516117218
2016-11-04,11263.0,7445.0,1.5128274009402283,1512.8274009402282,0.049100000000000005,1640.0,74.27982538616521,139822.50911549607,7.767917173083115
2016-11-05,16412.0,7445.0,2.2044325050369373,2204.4325050369375,0.049100000000000005,1640.0,108.23763599731365,139930.7467514934,7.773930375082966
2016-11-06,16530.0,7445.0,2.2202820685023505,2220.2820685023507,0.049100000000000005,1640.0,109.01584956346544,140039.76260105686,7.779986811169826
2016-11-07,20509.0,7445.0,2.754734721289456,2754.734721289456,0.049100000000000005,1640.0,135.2574748153123,140175.02007587216,7.787501115326231
2016-11-08,10387.0,7445.0,1.3951645399597046,1395.1645399597046,0.049100000000000005,1640.0,68.5025789120215,140243.52265478417,7.791306814154677
2016-11-09,8486.0,7445.0,1.1398253861652115,1139.8253861652115,0.049100000000000005,1640.0,55.96542646071189,140299.4880812449,7.794416004513606
2016-11-10,14803.0,7445.0,1.9883143049026193,1988.3143049026194,0.049100000000000005,1640.0,97.62623237071863,140397.1143136156,7.799839684089756
2016-11-11,22627.0,7445.0,3.0392209536601746,3039.2209536601745,0.049100000000000005,1640.0,149.22574882471457,140546.34006244031,7.808130003468906
2016-11-12,4332.0,7445.0,0.5818670248488919,581.8670248488919,0.049100000000000005,1640.0,28.569670920080593,140574.9097333604,7.809717207408911
2016-11-13,18270.0,7445.0,2.4539959704499665,2453.9959704499665,0.049100000000000005,1640.0,120.49120214909337,140695.4009355095,7.8164111630838615
2016-11-14,5190.0,7450.0,0.6966442953020134,696.6442953020135,0.049100000000000005,1640.0,34.205234899328865,140729.60617040884,7.818311453911601
2016-11-15,6301.0,7450.0,0.8457718120805369,845.7718120805368,0.049100000000000005,1640.0,41.52739597315436,140771.133566382,7.820618531465666
2016-11-16,13571.0,7450.0,1.8216107382550335,1821.6107382550335,0.049100000000000005,1640.0,89.44108724832216,140860.57465363032,7.82558748075724
2016-11-17,9197.0,7454.0,1.2338341829889992,1233.8341829889991,0.049100000000000005,1640.0,60.58125838475986,140921.1559120151,7.828953106223061
2016-11-18,14330.0,7454.0,1.9224577408103032,1922.4577408103032,0.049100000000000005,1640.0,94.3926750737859,141015.54858708888,7.8341971437271605
2016-11-19,14346.0,7454.0,1.9246042393345855,1924.6042393345854,0.049100000000000005,1640.0,94.49806815132816,141110.0466552402,7.839447036402233
2016-11-20,5237.0,7454.0,0.7025757982291387,702.5757982291387,0.049100000000000005,1640.0,34.496471693050715,141144.54312693325,7.841363507051848
2016-11-21,2395.0,7460.0,0.3210455764075067,321.0455764075067,0.049100000000000005,1640.0,15.76333780160858,141160.30646473487,7.842239248040826
2016-11-22,6991.0,7460.0,0.9371313672922252,937.1313672922253,0.049100000000000005,1640.0,46.01315013404827,141206.3196148689,7.844795534159384
2016-11-23,6838.0,7460.0,0.9166219839142091,916.6219839142092,0.049100000000000005,1640.0,45.00613941018768,141251.3257542791,7.847295875237728
2016-11-24,8357.0,7460.0,1.1202412868632707,1120.2412868632707,0.049100000000000005,1640.0,55.0038471849866,141306.3296014641,7.850351644525783
2016-11-25,20407.0,7460.0,2.7355227882037534,2735.5227882037534,0.049100000000000005,1640.0,134.3141689008043,141440.6437703649,7.85781354279805
2016-11-26,11680.0,7460.0,1.5656836461126005,1565.6836461126004,0.049100000000000005,1640.0,76.87506702412868,141517.51883738904,7.862084379854947
2016-11-27,6865.0,7460.0,0.9202412868632708,920.2412868632708,0.049100000000000005,1640.0,45.183847184986604,141562.70268457403,7.864594593587445
2016-11-28,18164.0,7460.0,2.4348525469168902,2434.8525469168903,0.049100000000000005,1640.0,119.55126005361933,141682.25394462765,7.8712363302570925
2016-11-29,21725.0,7460.0,2.9121983914209117,2912.198391420912,0.049100000000000005,1640.0,142.98894101876678,141825.2428856464,7.879180160313689
2016-11-30,18466.0,7468.0,2.4726834493840384,2472.6834493840383,0.049100000000000005,1640.0,121.4087573647563,141946.65164301117,7.885925091278398
2016-12-01,15651.0,7478.0,2.092939288579834,2092.9392885798343,0.049100000000000005,1640.0,102.76331906926987,142049.41496208042,7.891634164560024
2016-12-02,3608.0,7478.0,0.48248194704466435,482.48194704466437,0.049100000000000005,1640.0,23.689863599893023,142073.10482568032,7.892950268093352
2016-12-03,7447.0,7483.0,0.9951890952826407,995.1890952826407,0.049100000000000005,1640.0,48.86378457837766,142121.9686102587,7.895664922792149
2016-12-04,18990.0,7483.0,2.537752238407056,2537.752238407056,0.049100000000000005,1640.0,124.60363490578648,142246.57224516448,7.902587346953583
2016-12-05,11172.0,7483.0,1.4929840972871842,1492.984097287184,0.049100000000000005,1640.0,73.30551917680074,142319.87776434128,7.906659875796737
2016-12-06,3640.0,7483.0,0.4864359214218896,486.43592142188965,0.049100000000000005,1640.0,23.884003741814784,142343.7617680831,7.907986764893504
2016-12-07,7805.0,7483.0,1.0430308699719364,1043.0308699719365,0.049100000000000005,1640.0,51.212815715622085,142394.9745837987,7.910831921322151
2016-12-08,3706.0,7483.0,0.4952559134037151,495.2559134037151,0.049100000000000005,1640.0,24.317065348122416,142419.29164914682,7.9121828693970455
2016-12-09,5377.0,7483.0,0.7185620740344781,718.5620740344781,0.049100000000000005,1640.0,35.281397835092875,142454.5730469819,7.91414294705455
2016-12-10,1964.0,7483.0,0.2624615795803822,262.4615795803822,0.049100000000000005,1640.0,12.886863557396767,142467.4599105393,7.91485888391885
2016-12-11,10843.0,7483.0,1.449017773620206,1449.0177736202058,0.049100000000000005,1640.0,71.14677268475211,142538.60668322406,7.9188114824013365
2016-12-12,2675.0,7483.0,0.3574769477482293,357.4769477482293,0.049100000000000005,1640.0,17.55211813443806,142556.1588013585,7.919786600075474
2016-12-13,2561.0,7488.0,0.3420138888888889,342.0138888888889,0.049100000000000005,1640.0,16.792881944444446,142572.95168330296,7.920719537961276
2016-12-14,12992.0,7489.0,1.7348110562157832,1734.8110562157833,0.049100000000000005,1640.0,85.17922286019497,142658.13090616316,7.925451717009064
2016-12-15,3213.0,7498.0,0.4285142704721259,428.51427047212593,0.049100000000000005,1640.0,21.040050680181384,142679.17095684333,7.926620608713518
2016-12-16,5470.0,7503.0,0.7290417166466746,729.0417166466746,0.049100000000000005,1640.0,35.79594828735173,142714.96690513068,7.92860927250726
2016-12-17,6122.0,7503.0,0.8159402905504465,815.9402905504464,0.049100000000000005,1640.0,40.062668266026925,142755.02957339672,7.930834976299818
2016-12-18,4650.0,7503.0,0.6197520991603359,619.7520991603359,0.049100000000000005,1640.0,30.429828068772494,142785.4594014655,7.932525522303638
2016-12-19,690.0,7505.0,0.09193870752831446,91.93870752831445,0.049100000000000005,1640.0,4.51419053964024,142789.97359200512,7.932776310666951
2016-12-20,8745.0,7505.0,1.1652231845436376,1165.2231845436377,0.049100000000000005,1640.0,57.212458361092615,142847.1860503662,7.9359547805759005
2016-12-21,3436.0,7507.0,0.45770614093512724,457.7061409351272,0.049100000000000005,1640.0,22.47337151991475,142869.6594218861,7.937203301215895
2016-12-22,13351.0,7507.0,1.7784734248035168,1778.4734248035168,0.049100000000000005,1640.0,87.32304515785268,142956.98246704397,7.942054581502443
2016-12-23,2775.0,7510.0,0.36950732356857524,369.50732356857526,0.049100000000000005,1640.0,18.142809587217048,142975.12527663118,7.943062515368399
2016-12-24,5536.0,7510.0,0.737150466045273,737.150466045273,0.049100000000000005,1640.0,36.194087882822906,143011.319364514,7.945073298028555
2016-12-25,5726.0,7510.0,0.7624500665778962,762.4500665778961,0.049100000000000005,1640.0,37.4362982689747,143048.75566278296,7.947153092376831
2016-12-26,14396.0,7510.0,1.9169107856191745,1916.9107856191745,0.049100000000000005,1640.0,94.12031957390147,143142.87598235687,7.952381999019827
2016-12-27,12430.0,7510.0,1.6551264980026632,1655.1264980026633,0.049100000000000005,1640.0,81.26671105193077,143224.1426934088,7.956896816300489
2016-12-28,14824.0,7510.0,1.973901464713715,1973.9014647137149,0.049100000000000005,1640.0,96.91856191744341,143321.06125532623,7.962281180851457
2016-12-29,16652.0,7515.0,2.21583499667332,2215.83499667332,0.049100000000000005,1640.0,108.79749833666001,143429.8587536629,7.9683254863146065
2016-12-30,7232.0,7520.0,0.9617021276595744,961.7021276595744,0.049100000000000005,1640.0,47.219574468085106,143477.078328131,7.970948796007278
2016-12-31,4402.0,7520.0,0.5853723404255319,585.3723404255319,0.049100000000000005,1640.0,28.741781914893618,143505.8201100459,7.972545561669217
2017-01-01,2711.0,7520.0,0.3605053191489362,360.50531914893617,0.050300000000000004,1480.0,18.133417553191492,143523.95352759908,7.973552973755504
2017-01-02,18803.0,7529.0,2.497410014610174,2497.4100146101737,0.050300000000000004,1480.0,125.61972373489175,143649.57325133396,7.980531847296331
2017-01-03,9462.0,7570.0,1.2499339498018494,1249.9339498018494,0.050300000000000004,1480.0,62.87167767503303,143712.44492900898,7.984024718278277
2017-01-04,8145.0,7575.0,1.0752475247524753,1075.2475247524753,0.050300000000000004,1480.0,54.08495049504951,143766.52987950403,7.987029437750223
2017-01-05,18759.0,7575.0,2.4764356435643564,2476.4356435643563,0.050300000000000004,1480.0,124.56471287128713,143891.0945923753,7.993949699576405
2017-01-06,3948.0,7575.0,0.5211881188118812,521.1881188118812,0.050300000000000004,1480.0,26.215762376237624,143917.31035475153,7.9954061308195294
2017-01-07,3234.0,7575.0,0.4269306930693069,426.9306930693069,0.050300000000000004,1480.0,21.47461386138614,143938.78496861292,7.996599164922941
2017-01-08,4880.0,7575.0,0.6442244224422442,644.2244224422442,0.050300000000000004,1480.0,32.40448844884489,143971.18945706176,7.9983994142812085
2017-01-09,3221.0,7575.0,0.4252145214521452,425.2145214521452,0.050300000000000004,1480.0,21.388290429042907,143992.5777474908,7.999587652638378
2017-01-10,6471.0,7575.0,0.8542574257425742,854.2574257425742,0.050300000000000004,1480.0,42.96914851485149,144035.54689600566,8.00197482755587
